4400	                  1.764526e-02	                  3.154640e-11
4410	                  1.770630e-02	                  3.177372e-11
4420	                  1.776733e-02	                  3.200104e-11
4430	                  1.782837e-02	                  3.222836e-11
4440	                  1.788940e-02	                  3.245568e-11
4450	                  1.795044e-02	                  3.268300e-11
4460	                  1.801147e-02	                  3.291031e-11
4470	                  1.807251e-02	                  3.313763e-11
4480	                  1.813354e-02	                  3.336495e-11
4490	                  1.819458e-02	                  3.359227e-11
4500	                  1.825562e-02	                  3.381959e-11
4510	                  1.831665e-02	                  3.404690e-11
4520	                  1.837769e-02	                  3.427422e-11
4530	                  1.843872e-02	                  3.450154e-11
4540	                  1.849976e-02	                  3.472886e-11
4550	                  1.856079e-02	                  3.495618e-11
4560	                  1.862183e-02	                  3.518350e-11
4570	                  1.868286e-02	                  3.541081e-11
4580	                  1.874390e-02	                  3.563813e-11
4590	                  1.880493e-02	                  3.586545e-11
4600	                  1.886597e-02	                  3.609277e-11
4610	                  1.892700e-02	                  3.632009e-11
4620	                  1.898804e-02	                  3.654740e-11
4630	                  1.904907e-02	                  3.677472e-11
4640	                  1.911011e-02	                  3.700204e-11
4650	                  1.917114e-02	                  3.722936e-11
4660	                  1.923218e-02	                  3.745668e-11
4670	                  1.929321e-02	                  3.768399e-11
4680	                  1.935425e-02	                  3.791131e-11
4690	                  1.941528e-02	                  3.813863e-11
4700	                  1.947632e-02	                  3.836595e-11
4710	                  1.953735e-02	                  3.859327e-11
4720	                  1.959839e-02	                  3.882059e-11
4730	                  1.965942e-02	                  3.904790e-11
4740	                  1.972046e-02	                  3.927522e-11
4750	                  1.978149e-02	                  3.950254e-11
4760	                  1.984253e-02	                  3.972986e-11
4770	                  1.990356e-02	                  3.995718e-11
4780	                  1.996460e-02	                  4.018449e-11
4790	                  2.002563e-02	                  4.041181e-11
4800	                  2.008667e-02	                  4.063913e-11
4810	                  2.014771e-02	                  4.086645e-11
4820	                  2.020874e-02	                  4.109377e-11
4830	                  2.026978e-02	                  4.132109e-11
4840	                  2.033081e-02	                  4.154840e-11
4850	                  2.039185e-02	                  4.177572e-11
4860	                  2.045288e-02	                  4.200304e-11
4870	                  2.051392e-02	                  4.223036e-11
4880	                  2.057495e-02	                  4.245768e-11
4890	                  2.063599e-02	                  4.268499e-11
4900	                  2.069702e-02	                  4.291231e-11
4910	                  2.075806e-02	                  4.313963e-11
4920	                  2.081909e-02	                  4.336695e-11
4930	                  2.088013e-02	                  4.359427e-11
4940	                  2.094116e-02	                  4.382159e-11
4950	                  2.100220e-02	                  4.404890e-11
4960	                  2.106323e-02	                  4.427622e-11
4970	                  2.112427e-02	                  4.450354e-11
4980	                  2.118530e-02	                  4.473086e-11
4990	                  2.124634e-02	                  4.495818e-11
5000	                  2.130737e-02	                  4.518549e-11
5010	                  2.136841e-02	                  4.541281e-11
5020	                  2.142944e-02	                  4.564013e-11
5030	                  2.149048e-02	                  4.586745e-11
5040	                  2.155151e-02	                  4.609477e-11
5050	                  2.161255e-02	                  4.632209e-11
5060	                  2.167358e-02	                  4.654940e-11
5070	                  2.173462e-02	                  4.677672e-11
5080	                  2.179565e-02	                  4.700404e-11
5090	                  2.185669e-02	                  4.723136e-11
5100	                  2.191772e-02	                  4.745868e-11
5110	                  2.197876e-02	                  4.768599e-11
5120	                  2.200928e-02	                  4.785650e-11
5130	                  2.176514e-02	                  4.808409e-11
5140	                  2.152100e-02	                  4.831169e-11
5150	                  2.127686e-02	                  4.853928e-11
5160	                  2.103271e-02	                  4.876688e-11
5170	                  2.078857e-02	                  4.899448e-11
5180	                  2.054443e-02	                  4.922207e-11
5190	                  2.030029e-02	                  4.944967e-11
5200	                  2.005615e-02	                  4.967726e-11
5210	                  1.981201e-02	                  4.990486e-11
5220	                  1.956787e-02	                  5.013245e-11
5230	                  1.932373e-02	                  5.036005e-11
5240	                  1.907959e-02	                  5.058765e-11
5250	                  1.883545e-02	                  5.081524e-11
5260	                  1.859131e-02	                  5.104284e-11
5270	                  1.834717e-02	                  5.127043e-11
5280	                  1.810303e-02	                  5.149803e-11
5290	                  1.785889e-02	                  5.172562e-11
5300	                  1.761475e-02	                  5.195322e-11
5310	                  1.737061e-02	                  5.218082e-11
5320	                  1.712646e-02	                  5.240841e-11
5330	                  1.688232e-02	                  5.263601e-11
5340	                  1.663818e-02	                  5.286360e-11
5350	                  1.639404e-02	                  5.309120e-11
5360	                  1.614990e-02	                  5.331879e-11
5370	                  1.590576e-02	                  5.354639e-11
5380	                  1.566162e-02	                  5.377399e-11
5390	                  1.541748e-02	                  5.400158e-11
5400	                  1.517334e-02	                  5.422918e-11
5410	                  1.492920e-02	                  5.445677e-11
5420	                  1.468506e-02	                  5.468437e-11
5430	                  1.444092e-02	                  5.491196e-11
5440	                  1.419678e-02	                  5.513956e-11
5450	                  1.395264e-02	                  5.536716e-11
5460	                  1.370850e-02	                  5.559475e-11
5470	                  1.346436e-02	                  5.582235e-11
5480	                  1.322021e-02	                  5.604994e-11
5490	                  1.297607e-02	                  5.627754e-11
5500	                  1.273193e-02	                  5.650513e-11
5510	                  1.248779e-02	                  5.673273e-11
5520	                  1.224365e-02	                  5.696033e-11
5530	                  1.199951e-02	                  5.718792e-11
5540	                  1.175537e-02	                  5.741552e-11
5550	                  1.151123e-02	                  5.764311e-11
5560	                  1.126709e-02	                  5.787071e-11
5570	                  1.102295e-02	                  5.809830e-11
5580	                  1.077881e-02	                  5.832590e-11
5590	                  1.053467e-02	                  5.855350e-11
5600	                  1.029053e-02	                  5.878109e-11
5610	                  1.004639e-02	                  5.900869e-11
5620	                  9.802246e-03	                  5.923628e-11
5630	                  9.558105e-03	                  5.946388e-11
5640	                  9.313965e-03	                  5.969147e-11
5650	                  9.069824e-03	                  5.991907e-11
5660	                  8.825684e-03	                  6.014667e-11
5670	                  8.581543e-03	                  6.037426e-11
5680	                  8.337402e-03	                  6.060186e-11
5690	                  8.093262e-03	                  6.082945e-11
5700	                  7.849121e-03	                  6.105705e-11
5710	                  7.604980e-03	                  6.128464e-11
5720	                  7.360840e-03	                  6.151224e-11
5730	                  7.116699e-03	                  6.173984e-11
5740	                  6.872559e-03	                  6.196743e-11
5750	                  6.628418e-03	                  6.219503e-11
5760	                  6.384277e-03	                  6.242262e-11
5770	                  6.140137e-03	                  6.265022e-11
5780	                  5.895996e-03	                  6.287781e-11
5790	                  5.651855e-03	                  6.310541e-11
5800	                  5.407715e-03	                  6.333301e-11
5810	                  5.163574e-03	                  6.356060e-11
5820	                  4.919434e-03	                  6.378820e-11
5830	                  4.675293e-03	                  6.401579e-11
5840	                  4.431152e-03	                  6.424339e-11
5850	                  4.187012e-03	                  6.447098e-11
5860	                  3.942871e-03	                  6.469858e-11
5870	                  3.698730e-03	                  6.492618e-11
5880	                  3.454590e-03	                  6.515377e-11
5890	                  3.210449e-03	                  6.538137e-11
5900	                  2.966309e-03	                  6.560896e-11
5910	                  2.722168e-03	                  6.583656e-11
5920	                  2.478027e-03	                  6.606415e-11
5930	                  2.233887e-03	                  6.629175e-11
5940	                  1.989746e-03	                  6.651935e-11
5950	                  1.745605e-03	                  6.674694e-11
5960	                  1.501465e-03	                  6.697454e-11
5970	                  1.257324e-03	                  6.720213e-11
5980	                  1.013184e-03	                  6.742973e-11
5990	                  7.690430e-04	                  6.765732e-11
6000	                  5.249023e-04	                  6.788492e-11
6010	                  2.807617e-04	                  6.811252e-11
6020	                  3.662109e-05	                  6.834011e-11
6030	                  2.075195e-04	                  6.856771e-11
6040	                  4.516602e-04	                  6.879530e-11
6050	                  6.958008e-04	                  6.902290e-11
6060	                  9.399414e-04	                  6.925049e-11
6070	                  1.184082e-03	                  6.947809e-11
6080	                  1.428223e-03	                  6.970569e-11
6090	                  1.672363e-03	                  6.993328e-11
6100	                  1.916504e-03	                  7.016088e-11
6110	                  2.160645e-03	                  7.038847e-11
